DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2019-06-02,90.6215639742708,21.981804128095717,85.69620344982779,16.514399137367768,14.984540049894452,529.6846813644185,125.15975953127369
2019-06-09,90.6215639742708,22.249536740055863,85.69620344982779,16.804585344998873,14.973793236791815,538.7668879505738,124.99819407508477
2019-06-16,90.6215639742708,22.517269352016008,85.69620344982779,17.094771552629982,14.963046423689176,547.8490945367292,124.83662861889584
2019-06-23,90.6215639742708,22.785001963976157,85.69620344982779,17.384957760261088,14.952299610586538,556.9313011228846,124.67506316270692
2019-06-30,90.6215639742708,23.052734575936302,85.69620344982779,17.675143967892197,14.941552797483899,566.01350770904,124.513497706518
2019-07-07,90.6215639742708,22.99185254172861,85.69620344982779,17.663726501232574,14.851577746020313,563.5896407013603,124.513497706518
2019-07-14,90.6215639742708,22.930970507520918,85.69620344982779,17.652309034572955,14.761602694556728,561.1657736936805,124.513497706518
2019-07-21,90.6215639742708,22.870088473313224,85.69620344982779,17.640891567913332,14.671627643093142,558.7419066860009,124.513497706518
2019-07-28,90.6215639742708,22.80920643910553,85.69620344982779,17.629474101253713,14.581652591629556,556.3180396783212,124.513497706518
2019-08-04,90.6215639742708,22.748324404897836,85.69620344982779,17.61805663459409,14.49167754016597,553.8941726706414,124.513497706518
2019-08-11,90.6215639742708,22.687442370690146,85.69620344982779,17.60663916793447,14.401702488702385,551.4703056629617,124.513497706518
2019-08-18,90.6215639742708,22.626560336482452,85.69620344982779,17.59522170127485,14.3117274372388,549.0464386552819,124.513497706518
2019-08-25,90.6215639742708,22.56567830227476,85.69620344982779,17.583804234615226,14.221752385775213,546.6225716476023,124.513497706518
2019-09-01,90.6215639742708,22.504796268067068,85.69620344982779,17.572386767955607,14.131777334311629,544.1987046399225,124.513497706518
2019-09-08,90.6215639742708,22.443914233859374,85.69620344982779,17.560969301295984,14.041802282848042,541.7748376322428,124.513497706518
2019-09-15,90.6215639742708,22.38303219965168,85.69620344982779,17.549551834636365,13.951827231384456,539.350970624563,124.513497706518
2019-09-22,90.6215639742708,22.322150165443986,85.69620344982779,17.538134367976742,13.86185217992087,536.9271036168834,124.513497706518
2019-09-29,90.6215639742708,22.261268131236296,85.69620344982779,17.526716901317123,13.771877128457286,534.5032366092037,124.513497706518
2019-10-06,90.6215639742708,22.200386097028602,85.69620344982779,17.5152994346575,13.6819020769937,532.0793696015239,124.513497706518
2019-10-13,90.6215639742708,22.06881640723181,85.69620344982779,32.08993076576069,13.332859233918295,532.0793696015239,123.52714540329784
2019-10-20,90.6215639742708,21.937246717435016,85.69620344982779,46.66456209686389,12.983816390842891,532.0793696015239,122.54079310007769
2019-10-27,90.6215639742708,21.805677027638225,85.69620344982779,61.23919342796708,12.634773547767487,532.0793696015239,121.55444079685753
2019-11-03,90.6215639742708,21.67410733784143,85.69620344982779,75.81382475907027,12.285730704692083,532.0793696015239,120.56808849363738
2019-11-10,90.6215639742708,21.54253764804464,85.69620344982779,90.38845609017346,11.93668786161668,532.0793696015239,119.58173619041722
2019-11-17,90.6215639742708,21.41096795824785,85.69620344982779,104.96308742127667,11.587645018541277,532.0793696015239,118.59538388719707
2019-11-24,90.6215639742708,21.279398268451054,85.69620344982779,119.53771875237985,11.238602175465871,532.0793696015239,117.60903158397691
2019-12-01,90.6215639742708,21.147828578654263,85.69620344982779,134.11235008348305,10.88955933239047,532.0793696015239,116.62267928075676
2019-12-08,90.6215639742708,21.01625888885747,85.69620344982779,148.68698141458623,10.540516489315063,532.0793696015239,115.63632697753661
2019-12-15,90.6215639742708,20.884689199060677,85.69620344982779,163.26161274568943,10.191473646239661,532.0793696015239,114.64997467431645
2019-12-22,90.6215639742708,20.753119509263886,85.69620344982779,177.8362440767926,9.842430803164257,532.0793696015239,113.6636223710963
2019-12-29,90.6215639742708,20.62154981946709,85.69620344982779,192.41087540789582,9.493387960088853,532.0793696015239,112.67727006787615
2020-01-05,90.6215639742708,20.4899801296703,85.69620344982779,206.985506738999,9.144345117013449,532.0793696015239,111.69091776465599
2020-01-12,90.6215639742708,20.289524054694862,85.69620344982779,204.92955608375462,9.248691669989837,530.9225181609003,113.31576070087915
2020-01-19,90.6215639742708,20.089067979719424,85.69620344982779,202.87360542851022,9.353038222966227,529.7656667202765,114.9406036371023
2020-01-26,90.6215639742708,19.888611904743986,85.69620344982779,200.81765477326584,9.457384775942614,528.6088152796528,116.56544657332546
2020-02-02,90.6215639742708,19.688155829768547,85.69620344982779,198.76170411802144,9.561731328919004,527.4519638390292,118.1902895095486
2020-02-09,90.6215639742708,19.48769975479311,85.69620344982779,196.70575346277707,9.666077881895392,526.2951123984054,119.81513244577177
2020-02-16,90.6215639742708,19.28724367981767,85.69620344982779,194.6498028075327,9.77042443487178,525.1382609577818,121.43997538199493
2020-02-23,90.6215639742708,19.086787604842232,85.69620344982779,192.5938521522883,9.87477098784817,523.9814095171581,123.06481831821807
2020-03-01,90.6215639742708,18.886331529866794,85.69620344982779,190.53790149704392,9.979117540824557,522.8245580765345,124.68966125444123
