DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2019-09-22,69.75644126104781,22.862540483219775,46.87760925836677,1.8718619499637545,8.591286682024483,475.70229928070114,22.28967466476837
2019-09-29,70.83253288155215,22.61372886895929,46.93775217400518,1.8677181141543773,8.563126986753202,470.89468941043606,21.726349642908485
2019-10-06,71.9086245020565,22.364917254698803,46.9978950896436,1.8635742783450002,8.534967291481921,466.087079540171,21.1630246210486
2019-10-13,72.00557526325296,22.437131716193612,46.852181968563514,1.8809094778160287,8.486422648141145,445.75730266618814,20.813042426041992
2019-10-20,72.10252602444942,22.509346177688418,46.70646884748343,1.8982446772870571,8.43787800480037,425.4275257922053,20.463060231035385
2019-10-27,72.19947678564589,22.581560639183227,46.56075572640334,1.9155798767580856,8.389333361459595,405.09774891822246,20.113078036028774
2019-11-03,72.29642754684234,22.653775100678033,46.415042605323265,1.932915076229114,8.34078871811882,384.7679720442396,19.763095841022167
2019-11-10,72.3933783080388,22.725989562172842,46.26932948424318,1.9502502757001425,8.292244074778043,364.4381951702568,19.41311364601556
2019-11-17,72.49032906923527,22.798204023667648,46.123616363163094,1.967585475171171,8.243699431437268,344.1084182962739,19.063131451008953
2019-11-24,72.58727983043173,22.870418485162457,45.97790324208301,1.9849206746421997,8.195154788096493,323.77864142229106,18.713149256002346
2019-12-01,72.6842305916282,22.942632946657262,45.832190121002924,2.002255874113228,8.146610144755718,303.4488645483082,18.36316706099574
2019-12-08,72.78118135282466,23.01484740815207,45.68647699992284,2.0195910735842566,8.098065501414942,283.1190876743254,18.013184865989132
2019-12-15,72.87813211402111,23.087061869646877,45.54076387884276,2.036926273055285,8.049520858074166,262.78931080034255,17.66320267098252
2019-12-22,72.97508287521758,23.159276331141687,45.395050757762675,2.0542614725263135,8.000976214733392,242.45953392635968,17.313220475975914
2019-12-29,73.07203363641403,23.231490792636492,45.24933763668259,2.0715966719973418,7.952431571392616,222.12975705237685,16.963238280969307
2020-01-05,73.1689843976105,23.3037052541313,45.103624515602505,2.0889318714683704,7.90388692805184,201.799980178394,16.6132560859627
2020-01-12,73.34979603902345,22.909236511736054,44.748492572864905,2.108688890334294,7.755850173000931,200.4665476600083,16.278321011538978
2020-01-19,73.53060768043638,22.51476776934081,44.393360630127304,2.128445909200218,7.607813417950021,199.13311514162262,15.943385937115254
2020-01-26,73.71141932184932,22.120299026945563,44.038228687389704,2.1482029280661417,7.459776662899112,197.79968262323692,15.60845086269153
2020-02-02,73.89223096326225,21.725830284550316,43.683096744652104,2.167959946932066,7.311739907848203,196.46625010485124,15.273515788267808
2020-02-09,74.0730426046752,21.331361542155072,43.327964801914504,2.1877169657979896,7.163703152797294,195.13281758646553,14.938580713844084
2020-02-16,74.25385424608812,20.936892799759825,42.972832859176904,2.2074739846639133,7.015666397746385,193.79938506807986,14.603645639420362
2020-02-23,74.43466588750107,20.542424057364578,42.617700916439304,2.227231003529837,6.867629642695475,192.46595254969415,14.268710564996638
2020-03-01,74.615477528914,20.14795531496933,42.262568973701704,2.246988022395761,6.719592887644566,191.13252003130847,13.933775490572916
2020-03-08,74.79628917032694,19.753486572574086,41.907437030964104,2.2667450412616845,6.571556132593656,189.79908751292277,13.598840416149192
2020-03-15,74.97710081173987,19.35901783017884,41.552305088226504,2.2865020601276087,6.423519377542748,188.4656549945371,13.26390534172547
2020-03-22,75.15791245315282,18.964549087783595,41.197173145488904,2.3062590789935324,6.275482622491838,187.13222247615138,12.928970267301747
2020-03-29,75.33872409456575,18.570080345388348,40.842041202751304,2.326016097859456,6.127445867440929,185.79878995776568,12.594035192878025
2020-04-05,75.51953573597869,18.1756116029931,40.486909260013704,2.34577311672538,5.9794091123900195,184.46535743938,12.2591001184543
2020-04-12,74.86448768960945,19.406932507754885,41.000378395007004,2.343615054956816,6.631090301295641,192.89644531349137,12.514363572334323
2020-04-19,74.2094396432402,20.63825341251667,41.513847530000305,2.341456993188252,7.282771490201263,201.32753318760277,12.769627026214346
2020-04-26,73.55439159687096,21.869574317278456,42.027316664993606,2.3392989314196884,7.934452679106884,209.75862106171414,13.02489048009437
2020-05-03,72.89934355050171,23.10089522204024,42.54078579998691,2.3371408696511247,8.586133868012507,218.18970893582554,13.280153933974393
2020-05-10,72.24429550413247,24.332216126802024,43.05425493498021,2.3349828078825605,9.237815056918127,226.6207968099369,13.535417387854416
2020-05-17,71.58924745776322,25.56353703156381,43.56772406997351,2.332824746113997,9.889496245823748,235.05188468404828,13.790680841734439
2020-05-24,70.93419941139398,26.794857936325595,44.0811932049668,2.330666684345433,10.54117743472937,243.48297255815967,14.045944295614461
2020-05-31,70.27915136502473,28.02617884108738,44.5946623399601,2.3285086225768694,11.192858623634992,251.91406043227107,14.301207749494484
2020-06-07,69.62410331865549,29.257499745849163,45.1081314749534,2.3263505608083053,11.844539812540614,260.34514830638244,14.556471203374507
2020-06-14,68.96905527228624,30.488820650610947,45.621600609946704,2.3241924990397416,12.496221001446235,268.7762361804938,14.81173465725453
2020-06-21,68.314007225917,31.720141555372734,46.135069744940004,2.322034437271178,13.147902190351857,277.20732405460524,15.066998111134554
2020-06-28,67.65895917954775,32.95146246013452,46.648538879933305,2.3198763755026137,13.799583379257477,285.63841192871655,15.322261565014577
2020-07-05,67.0039111331785,34.1827833648963,47.162008014926606,2.31771831373405,14.451264568163099,294.069499802828,15.5775250188946
