DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2020-01-05,91906.6208947202,18939.3345410324,61774.6133710508,6655.32368358845,4153.6463231452,311255.505796908,22520.1457429945
2020-01-12,91360.18322714065,19404.95786442491,62396.34107124124,6408.611638034053,4217.024356684657,310074.6594775804,22934.722758895277
2020-01-19,90813.7455595611,19870.581187817417,63018.068771431674,6161.899592479656,4280.402390224113,308893.81315825274,23349.299774796054
2020-01-26,90267.30789198153,20336.204511209922,63639.79647162212,5915.187546925259,4343.78042376357,307712.96683892515,23763.87679069683
2020-02-02,89720.87022440198,20801.82783460243,64261.524171812554,5668.475501370862,4407.158457303028,306532.12051959755,24178.45380659761
2020-02-09,89174.43255682243,21267.45115799494,64883.25187200299,5421.7634558164655,4470.536490842484,305351.2742002699,24593.030822498386
2020-02-16,88627.99488924288,21733.074481387448,65504.97957219343,5175.051410262068,4533.914524381941,304170.4278809423,25007.607838399163
2020-02-23,88081.55722166332,22198.697804779953,66126.70727238386,4928.339364707672,4597.292557921398,302989.5815616147,25422.184854299936
2020-03-01,87535.11955408377,22664.32112817246,66748.43497257431,4681.627319153275,4660.670591460855,301808.7352422871,25836.761870200713
2020-03-08,86988.68188650422,23129.94445156497,67370.16267276475,4434.915273598877,4724.048625000311,300627.88892295945,26251.33888610149
2020-03-15,86442.24421892466,23595.56777495748,67991.89037295518,4188.20322804448,4787.426658539769,299447.04260363185,26665.915902002267
2020-03-22,85895.8065513451,24061.191098349984,68613.61807314563,3941.4911824900837,4850.804692079226,298266.19628430426,27080.492917903044
2020-03-29,85349.36888376555,24526.814421742492,69235.34577333606,3694.7791369356864,4914.1827256186825,297085.3499649766,27495.06993380382
2020-04-05,84802.931216186,24992.437745135,69857.0734735265,3448.0670913812896,4977.560759158139,295904.503645649,27909.6469497046
